Tabela 3416 - Índices de volume e de receita nominal de vendas no comércio varejista, por tipos de índice (2011 = 100);;;;
Brasil;;;;
Mês;Variável X Tipos de índice;;;
;Índice de volume de vendas no comércio varejista (Número índice);;Índice de receita nominal de vendas no comércio varejista (Número índice);
;Índice base fixa (2011=100);Índice base fixa com ajuste sazonal (2011=100);Índice base fixa (2011=100);Índice base fixa com ajuste sazonal (2011=100)
01/01/2000;53,2;57,2;28,9;30,9
01/02/2000;53,8;57,9;29,2;31,4
01/03/2000;56,1;58,5;30,5;31,6
01/04/2000;56,1;58,3;30,5;31,5
01/05/2000;58,4;58,8;31,7;32
01/06/2000;55,6;58,5;30,2;32,2
01/07/2000;57,6;58,6;32;32,8
01/08/2000;57,4;58;32,6;33,1
01/09/2000;56;58,1;31,9;33,4
01/10/2000;57,1;57,2;32,5;32,6
01/11/2000;58,1;58,2;33,2;33,2
01/12/2000;80,1;58,6;46;33,4
01/01/2001;54,2;58,4;31,3;33,5
01/02/2001;51,1;58,3;29,5;33,5
01/03/2001;57,5;58,1;33,4;33,6
01/04/2001;55;57,8;32,2;33,6
01/05/2001;57,1;57,3;33,4;33,6
01/06/2001;54,9;57,1;32,1;33,8
01/07/2001;55,2;56,9;32,7;34
01/08/2001;56,7;56,9;33,8;34,1
01/09/2001;54,4;57;32,5;34,4
01/10/2001;57,8;57,3;34,9;34,6
01/11/2001;56,7;56,8;34,6;34,5
01/12/2001;77,9;57,4;47,7;34,8
01/01/2002;53,6;57,5;32,8;34,9
01/02/2002;50,3;57,5;30,7;34,9
01/03/2002;57,7;57,5;35,5;35,2
01/04/2002;53,9;57,7;33,5;35,6
01/05/2002;57,8;57,7;35,9;35,8
01/06/2002;53,9;56,6;33,5;35,5
01/07/2002;56,2;57,2;35,3;36,3
01/08/2002;58;57,7;36,8;36,9
01/09/2002;53,6;57;34,5;37,1
01/10/2002;58,1;57,5;38,2;37,9
01/11/2002;56,7;56,2;39,1;38,6
01/12/2002;73,9;55,2;52,1;38,6
01/01/2003;51,2;54,5;37,5;39,6
01/02/2003;49,5;55,3;36,8;41
01/03/2003;51,1;54;38,8;40,7
01/04/2003;51,9;53,8;39,7;40,9
01/05/2003;54,2;53,6;41,3;40,8
01/06/2003;50,8;53,8;38,4;41
01/07/2003;53,7;54,4;40,3;41,2
01/08/2003;54,7;54,9;41;41,5
01/09/2003;52,1;55,2;39,4;42,2
01/10/2003;56,4;55,6;42,7;42,3
01/11/2003;56,6;56,7;42,9;42,9
01/12/2003;76,3;56,5;57,8;42,4
01/01/2004;54,3;57,2;41,4;43,3
01/02/2004;52;58,1;39,6;44,1
01/03/2004;56,7;58,6;43,1;44,4
01/04/2004;57,2;59,1;43,4;44,7
01/05/2004;60;59,9;45,9;45,7
01/06/2004;57,4;60,1;44,5;46,7
01/07/2004;60,2;60,3;47;47,4
01/08/2004;58,4;59,8;46,1;47,6
01/09/2004;56,9;59,9;44,9;47,7
01/10/2004;61,1;60,5;48,4;48,1
01/11/2004;60,1;60,8;48;48,5
01/12/2004;85;62,4;68,6;50
01/01/2005;57,7;61,2;46,8;49,4
01/02/2005;53,1;61;43,1;49,4
01/03/2005;61,1;61,5;49,7;50
01/04/2005;59,1;61,9;48,5;50,6
01/05/2005;61,6;62,1;50,9;51,2
01/06/2005;60,4;63;49,5;51,8
01/07/2005;62,9;63,7;51,4;52,2
01/08/2005;62,4;63,3;50,9;51,9
01/09/2005;60;63,1;49;51,8
01/10/2005;63,4;63,4;52,2;52,4
01/11/2005;63,1;63,6;52,3;52,6
01/12/2005;89,2;65;74,2;53,8
01/01/2006;61,5;65,6;51,2;54,5
01/02/2006;56,4;64,8;46,8;53,8
01/03/2006;62,9;64,6;52,5;53,9
01/04/2006;63,5;65,5;52,9;54,5
01/05/2006;66,2;65,8;55,1;54,6
01/06/2006;62,8;65,7;51,8;54,2
01/07/2006;64,3;65,8;53,1;54,4
01/08/2006;66,4;67,2;54,7;55,5
01/09/2006;66;68,4;54,2;56,3
01/10/2006;67,8;68,8;55,8;56,8
01/11/2006;68,8;69,2;57;57,3
01/12/2006;94,3;69,5;78,3;57,5
01/01/2007;66,7;70;55,4;58,1
01/02/2007;61,5;70,6;51,1;58,7
01/03/2007;70,2;71,2;58,6;59,4
01/04/2007;68,4;71,8;57,2;60
01/05/2007;73,2;72,5;61,4;60,7
01/06/2007;70;72,5;58,9;60,9
01/07/2007;70,3;73,1;59,4;61,7
01/08/2007;73,2;73,7;62,2;62,6
01/09/2007;71,4;74,6;60,7;63,6
01/10/2007;74,3;74,6;63,4;63,9
01/11/2007;75,9;76,3;64,8;65,2
01/12/2007;103,2;76,9;88,9;66,2
01/01/2008;74,5;77,6;64,6;67,4
01/02/2008;69,4;76,5;60;66,2
01/03/2008;78;78,2;67,8;68
01/04/2008;74,3;79;65,1;69
01/05/2008;81,3;79,7;72;70,4
01/06/2008;75,7;80,1;67,9;71,7
01/07/2008;78,2;80,3;70,5;72,3
01/08/2008;80,4;80,9;72,5;72,9
01/09/2008;78,1;82,2;70,1;73,9
01/10/2008;81,7;81,2;73,7;73,6
01/11/2008;79,8;80,3;72,6;73,2
01/12/2008;107,1;80,5;97,4;73,3
01/01/2009;79;80,9;72,3;74,3
01/02/2009;72;82,2;66,1;75,6
01/03/2009;79;81,8;72,7;75,2
01/04/2009;79,6;82,5;73,7;76
01/05/2009;83,6;83;77,5;76,5
01/06/2009;80;84,1;74,4;78
01/07/2009;82,9;84,6;77,2;78,7
01/08/2009;84,2;85,1;78,3;79,3
01/09/2009;82,1;86;75,9;79,7
01/10/2009;88,7;87,5;82,3;81,5
01/11/2009;86,6;88,3;80,5;82,3
01/12/2009;117;88,1;109,1;82,3
01/01/2010;87,2;89,7;81,4;84
01/02/2010;80,8;92,1;76,2;86,8
01/03/2010;91,4;91,7;86,6;86,8
01/04/2010;86,9;91,7;83,4;87,3
01/05/2010;92,2;92,3;88,5;88,1
01/06/2010;89,1;93,2;84,9;88,6
01/07/2010;92,1;93,2;87,8;88,8
01/08/2010;93,1;95,3;88,4;90,8
01/09/2010;91,9;95,9;87,4;91,7
01/10/2010;96,4;96;93,2;93
01/11/2010;95,2;96,4;92,4;93,9
01/12/2010;129;97;126,2;95
01/01/2011;94,4;97,2;92,2;95,3
01/02/2011;87,7;97,4;86,3;95,8
01/03/2011;95;98,7;94,1;97,3
01/04/2011;95,8;98,7;96,4;98,3
01/05/2011;98;99,8;97,9;99,1
01/06/2011;95,4;99,8;95,2;99,6
01/07/2011;98,6;100,3;98,7;100,5
01/08/2011;99;100,3;99,4;101,1
01/09/2011;96,6;100,8;97,1;101,9
01/10/2011;100,5;100,8;101,4;101,9
01/11/2011;101,6;102;102,4;103,2
01/12/2011;137,6;103;139;104,2
01/01/2012;101,7;105,5;103,3;107,5
01/02/2012;97;106,2;98,5;107,4
01/03/2012;106,9;106,7;108,6;107,9
01/04/2012;101,5;107,5;103,6;108,7
01/05/2012;106;106,8;108,5;108,7
01/06/2012;104,3;108,5;107,2;111,3
01/07/2012;105,7;109,3;109;113,2
01/08/2012;108,9;109,4;112,8;114
01/09/2012;104,9;109,5;109,7;115,2
01/10/2012;109,7;110;115,5;116,2
01/11/2012;110,1;109,8;116,6;116,8
01/12/2012;144,6;110;154,2;117,5
01/01/2013;107,8;109,8;116,3;118,8
01/02/2013;96,7;109,6;106;119,6
01/03/2013;111,7;110,3;123,3;121
01/04/2013;103,2;111,2;114,4;122
01/05/2013;110,7;111,3;123;122,9
01/06/2013;106;111,8;117,7;123,8
01/07/2013;112,1;114,8;124,1;127,6
01/08/2013;115,6;115,3;128,1;128,7
01/09/2013;109,3;115,6;121,5;129,4
01/10/2013;115,6;115,2;129,5;129,7
01/11/2013;117,9;115,9;132,7;131
01/12/2013;150,2;116;170,6;131,8
01/01/2014;114,7;115,9;131,1;132,7
01/02/2014;105,1;115,9;121;132,9
01/03/2014;110,5;115,6;129,1;133,8
01/04/2014;110,1;115,2;129,8;134,5
01/05/2014;115,8;115,7;136,9;135,8
01/06/2014;107;114,5;126,6;135,2
01/07/2014;111,1;113,7;131,4;135,3
01/08/2014;114,5;115,3;135,1;137,1
01/09/2014;109,9;115,6;130;137,7
01/10/2014;118,1;116,6;140,2;139,2
01/11/2014;119,6;118,5;142,7;142,1
01/12/2014;150,6;115,3;180,8;138,2
01/01/2015;115,3;115,4;139,4;139,7
01/02/2015;101,6;114,7;125,1;140,3
01/03/2015;110,8;113,3;137,2;139,3
01/04/2015;106,5;112,6;133,4;139,7
01/05/2015;110,6;111,5;139,5;139,6
01/06/2015;104,1;110,8;132,3;140,4
01/07/2015;106,8;109;136,4;140
01/08/2015;106,6;108;136,6;139,7
